timestamp,timestamp_pretty,vehicle_id,event,latitude,longitude
2025-05-29T13:02:19.230545+03:00,13:02:19,63,arrived_toompark,59.43672,24.73318
2025-05-29T13:02:54.595565+03:00,13:02:54,63,left_toompark,59.43748,24.73378
2025-05-29T13:04:00.330130+03:00,13:04:00,79,arrived_zoo,59.42627,24.6591
2025-05-29T13:04:35.769944+03:00,13:04:35,79,left_zoo,59.42638,24.65964
2025-05-29T13:29:20.626101+03:00,13:29:20,103,arrived_toompark,59.43669,24.73307
2025-05-29T13:29:51.056405+03:00,13:29:51,103,left_toompark,59.43765,24.73387
2025-05-29T13:31:12.043349+03:00,13:31:12,135,arrived_zoo,59.42626,24.65894
2025-05-29T13:31:42.400528+03:00,13:31:42,135,left_zoo,59.42648,24.66019
2025-05-29T13:43:37.242918+03:00,13:43:37,135,arrived_toompark,59.4367,24.73311
2025-05-29T13:44:12.609241+03:00,13:44:12,135,left_toompark,59.43791,24.73419
2025-05-29T13:44:12.609586+03:00,13:44:12,161,arrived_zoo,59.42616,24.65862
2025-05-29T13:44:43.031145+03:00,13:44:43,161,left_zoo,59.42641,24.65996
2025-05-29T13:56:17.276685+03:00,13:56:17,161,arrived_toompark,59.43656,24.73292
2025-05-29T13:56:52.731385+03:00,13:56:52,161,left_toompark,59.43771,24.73398
2025-05-29T13:59:34.942397+03:00,13:59:34,119,arrived_zoo,59.42629,24.6591
2025-05-29T14:00:10.436114+03:00,14:00:10,119,left_zoo,59.42646,24.65993
2025-05-29T14:11:19.914133+03:00,14:11:19,9,arrived_zoo,59.42621,24.65861
2025-05-29T14:11:55.394326+03:00,14:11:55,9,left_zoo,59.42642,24.65977
2025-05-29T14:12:05.572207+03:00,14:12:05,119,arrived_toompark,59.43662,24.73304
2025-05-29T14:12:46.146145+03:00,14:12:46,119,left_toompark,59.43778,24.73404
2025-05-29T14:24:00.404680+03:00,14:24:00,181,arrived_zoo,59.42612,24.6583
2025-05-29T14:24:30.803145+03:00,14:24:30,181,left_zoo,59.42645,24.66017
2025-05-29T14:24:56.137201+03:00,14:24:56,9,arrived_toompark,59.43678,24.73322
2025-05-29T14:25:26.464545+03:00,14:25:26,9,left_toompark,59.43793,24.73421
2025-05-29T14:34:39.463410+03:00,14:34:39,25,arrived_zoo,59.42618,24.65855
2025-05-29T14:35:09.821256+03:00,14:35:09,25,left_zoo,59.4266,24.66092
2025-05-29T14:35:35.131170+03:00,14:35:35,181,arrived_toompark,59.43662,24.73315
2025-05-29T14:36:15.647698+03:00,14:36:15,181,left_toompark,59.43726,24.73368
2025-05-29T14:44:42.125941+03:00,14:44:42,41,arrived_zoo,59.4262,24.65875
2025-05-29T14:45:17.554164+03:00,14:45:17,41,left_zoo,59.42651,24.66048
2025-05-29T14:48:44.934042+03:00,14:48:44,25,arrived_toompark,59.43667,24.7332
2025-05-29T14:49:20.293088+03:00,14:49:20,25,left_toompark,59.4374,24.73375
2025-05-29T14:59:03.958093+03:00,14:59:03,65,arrived_zoo,59.42613,24.6583
2025-05-29T14:59:24.216417+03:00,14:59:24,41,arrived_toompark,59.43679,24.7333
2025-05-29T14:59:44.522316+03:00,14:59:44,41,left_toompark,59.43736,24.7338
2025-05-29T14:59:44.522689+03:00,14:59:44,65,left_zoo,59.42659,24.66088
2025-05-29T15:08:01.405332+03:00,15:08:01,93,arrived_zoo,59.4262,24.65875
2025-05-29T15:09:17.775591+03:00,15:09:17,93,left_zoo,59.42644,24.6601
2025-05-29T15:12:04.933461+03:00,15:12:04,65,arrived_toompark,59.43679,24.73328
2025-05-29T15:12:35.323820+03:00,15:12:35,65,left_toompark,59.43803,24.73433
2025-05-29T15:17:09.294776+03:00,15:17:09,81,arrived_zoo,59.42628,24.6592
2025-05-29T15:17:44.833722+03:00,15:17:44,81,left_zoo,59.42644,24.66008
2025-05-29T15:23:24.513772+03:00,15:23:24,93,arrived_toompark,59.43657,24.73313
2025-05-29T15:24:10.057484+03:00,15:24:10,93,left_toompark,59.43815,24.73452
2025-05-29T15:27:18.055233+03:00,15:27:18,105,arrived_zoo,59.42612,24.65834
2025-05-29T15:27:48.528737+03:00,15:27:48,105,left_zoo,59.42647,24.66027
2025-05-29T15:30:55.842099+03:00,15:30:55,81,arrived_toompark,59.43678,24.73334
2025-05-29T15:31:21.312496+03:00,15:31:21,81,left_toompark,59.43742,24.73386
2025-05-29T15:36:50.608904+03:00,15:36:50,53,arrived_zoo,59.42625,24.659
2025-05-29T15:37:20.969255+03:00,15:37:20,53,left_zoo,59.42642,24.65992
2025-05-29T15:41:24.894876+03:00,15:41:24,105,arrived_toompark,59.43673,24.73324
2025-05-29T15:41:45.412341+03:00,15:41:45,105,left_toompark,59.43728,24.7337
2025-05-29T15:48:46.728986+03:00,15:48:46,137,arrived_zoo,59.42615,24.65848
2025-05-29T15:49:27.256994+03:00,15:49:27,137,left_zoo,59.42649,24.66037
2025-05-29T15:50:43.275882+03:00,15:50:43,53,arrived_toompark,59.43667,24.73322
2025-05-29T15:51:18.778725+03:00,15:51:18,53,left_toompark,59.43751,24.7339
2025-05-29T15:57:55.532443+03:00,15:57:55,171,arrived_zoo,59.42621,24.65885
2025-05-29T15:58:31.129906+03:00,15:58:31,171,left_zoo,59.42657,24.6608
2025-05-29T16:04:31.884077+03:00,16:04:31,137,arrived_toompark,59.43679,24.7333
2025-05-29T16:04:52.373289+03:00,16:04:52,137,left_toompark,59.43768,24.73402
2025-05-29T16:08:25.129178+03:00,16:08:25,163,arrived_zoo,59.42621,24.65897
2025-05-29T16:08:45.353322+03:00,16:08:45,163,left_zoo,59.42641,24.66004
2025-05-29T16:14:50.190175+03:00,16:14:50,171,arrived_toompark,59.43658,24.73306
2025-05-29T16:15:20.699452+03:00,16:15:20,171,left_toompark,59.43766,24.73398
2025-05-29T16:17:57.628788+03:00,16:17:57,149,arrived_zoo,59.42631,24.65934
2025-05-29T16:18:28.081142+03:00,16:18:28,149,left_zoo,59.42639,24.6598
2025-05-29T16:23:02.056362+03:00,16:23:02,163,arrived_toompark,59.43661,24.733
2025-05-29T16:23:37.478932+03:00,16:23:37,163,left_toompark,59.43765,24.73393
2025-05-29T16:27:15.494372+03:00,16:27:15,121,arrived_zoo,59.42628,24.65914
2025-05-29T16:27:51.015783+03:00,16:27:51,121,left_zoo,59.42671,24.66157
2025-05-29T16:34:05.848914+03:00,16:34:05,149,arrived_toompark,59.43676,24.73336
2025-05-29T16:34:26.100084+03:00,16:34:26,149,left_toompark,59.43726,24.73369
2025-05-29T16:41:12.938446+03:00,16:41:12,11,arrived_zoo,59.42621,24.65881
2025-05-29T16:41:48.343722+03:00,16:41:48,11,left_zoo,59.42663,24.66131
2025-05-29T16:42:54.460256+03:00,16:42:54,121,arrived_toompark,59.43673,24.73326
2025-05-29T16:43:25.013793+03:00,16:43:25,121,left_toompark,59.43833,24.73479
2025-05-29T16:52:24.039922+03:00,16:52:24,27,arrived_zoo,59.42617,24.65846
2025-05-29T16:53:09.854935+03:00,16:53:09,27,left_zoo,59.42648,24.66016
2025-05-29T16:56:17.424449+03:00,16:56:17,11,arrived_toompark,59.43678,24.73315
2025-05-29T16:56:47.840255+03:00,16:56:47,11,left_toompark,59.43788,24.73408
2025-05-29T18:29:18.561189+03:00,18:29:18,139,arrived_toompark,59.43677,24.73327
2025-05-29T18:29:43.981972+03:00,18:29:43,139,left_toompark,59.43748,24.73385
2025-05-29T18:43:00.725147+03:00,18:43:00,173,arrived_toompark,59.43673,24.73324
2025-05-29T18:43:31.199294+03:00,18:43:31,173,left_toompark,59.43738,24.73381
2025-05-29T18:43:31.200057+03:00,18:43:31,151,arrived_zoo,59.4262,24.65858
2025-05-29T18:49:38.028266+03:00,18:49:38,151,left_zoo,59.4293,24.69933
2025-05-29T19:27:40.929772+03:00,19:27:40,13,arrived_zoo,59.42627,24.65918
2025-05-29T19:27:45.982828+03:00,19:27:45,13,left_zoo,59.42649,24.66041
2025-05-29T19:55:32.365893+03:00,19:55:32,45,arrived_zoo,59.42633,24.65929
2025-05-29T19:55:37.449196+03:00,19:55:37,45,left_zoo,59.42639,24.65963
2025-05-29T20:06:28.716433+03:00,20:06:28,45,arrived_toompark,59.4368,24.7332
2025-05-29T20:06:38.840167+03:00,20:06:38,45,left_toompark,59.43756,24.73387
2025-05-29T20:08:50.511458+03:00,20:08:50,69,arrived_zoo,59.42621,24.65894
2025-05-29T20:09:26.397571+03:00,20:09:26,69,left_zoo,59.42663,24.66138
2025-05-29T20:20:48.816957+03:00,20:20:48,69,arrived_toompark,59.43675,24.73305
2025-05-29T20:21:19.570555+03:00,20:21:19,69,left_toompark,59.43767,24.73388
2025-05-29T20:24:07.480392+03:00,20:24:07,85,arrived_zoo,59.42623,24.65887
2025-05-29T20:24:37.885612+03:00,20:24:37,85,left_zoo,59.42643,24.65992
2025-05-29T20:37:16.094782+03:00,20:37:16,85,arrived_toompark,59.43678,24.73325
2025-05-29T20:37:51.563963+03:00,20:37:51,85,left_toompark,59.43818,24.73448
2025-05-29T20:38:54.007514+03:00,20:38:54,109,arrived_zoo,59.42628,24.65908
2025-05-29T20:39:29.561443+03:00,20:39:29,109,left_zoo,59.42655,24.66057
2025-05-29T20:51:59.900854+03:00,20:51:59,109,arrived_toompark,59.43677,24.73318
2025-05-29T20:52:20.121983+03:00,20:52:20,109,left_toompark,59.43743,24.73371
2025-05-29T20:56:23.232280+03:00,20:56:23,141,arrived_zoo,59.42624,24.65874
2025-05-29T20:56:54.044165+03:00,20:56:54,141,left_zoo,59.42646,24.66012
2025-05-29T21:07:13.395824+03:00,21:07:13,141,arrived_toompark,59.43669,24.73315
2025-05-29T21:07:33.621915+03:00,21:07:33,141,left_toompark,59.43789,24.73413
2025-05-29T21:10:31.106174+03:00,21:10:31,167,arrived_zoo,59.42618,24.65873
2025-05-29T21:11:06.661794+03:00,21:11:06,167,left_zoo,59.42659,24.66102
2025-05-29T21:22:07.952168+03:00,21:22:07,167,arrived_toompark,59.43671,24.73321
2025-05-29T21:22:38.453558+03:00,21:22:38,167,left_toompark,59.43835,24.73482
2025-05-29T21:26:07.091817+03:00,21:26:07,125,arrived_zoo,59.42617,24.6584
2025-05-29T21:26:42.779333+03:00,21:26:42,125,left_zoo,59.42649,24.66023
2025-05-29T21:38:39.407724+03:00,21:38:39,125,arrived_toompark,59.43673,24.7331
2025-05-29T21:38:59.671853+03:00,21:38:59,125,left_toompark,59.43728,24.73359
2025-05-29T21:43:44.318655+03:00,21:43:44,15,arrived_zoo,59.42625,24.659
2025-05-29T21:44:09.696732+03:00,21:44:09,15,left_zoo,59.42641,24.65992
2025-05-29T21:55:22.899585+03:00,21:55:22,15,arrived_toompark,59.43673,24.7331
2025-05-29T21:55:53.418669+03:00,21:55:53,15,left_toompark,59.43758,24.73384
2025-05-29T22:16:03.529821+03:00,22:16:03,47,arrived_zoo,59.42627,24.6591
2025-05-29T22:16:49.165198+03:00,22:16:49,47,left_zoo,59.42661,24.66096
2025-05-29T22:27:39.679588+03:00,22:27:39,47,arrived_toompark,59.43672,24.73317
2025-05-29T22:28:10.113330+03:00,22:28:10,47,left_toompark,59.43795,24.73422
2025-05-29T22:32:48.766407+03:00,22:32:48,87,arrived_zoo,59.42619,24.65862
2025-05-29T22:33:19.100553+03:00,22:33:19,87,left_zoo,59.42654,24.6606
2025-05-29T22:44:19.339616+03:00,22:44:19,87,arrived_toompark,59.43665,24.73317
2025-05-29T22:44:54.793362+03:00,22:44:54,87,left_toompark,59.43748,24.73382
2025-05-29T22:49:18.574370+03:00,22:49:18,111,arrived_zoo,59.42619,24.65858
2025-05-29T22:49:48.894505+03:00,22:49:48,111,left_zoo,59.42653,24.66049
2025-05-29T23:00:42.890927+03:00,23:00:42,111,arrived_toompark,59.43669,24.73319
2025-05-29T23:01:13.240437+03:00,23:01:13,111,left_toompark,59.43767,24.73388
2025-05-29T23:06:22.940726+03:00,23:06:22,143,arrived_zoo,59.42622,24.65878
2025-05-29T23:06:53.326429+03:00,23:06:53,143,left_zoo,59.42669,24.6614
2025-05-29T23:16:26.221417+03:00,23:16:26,143,arrived_toompark,59.43657,24.73295
2025-05-29T23:17:01.620079+03:00,23:17:01,143,left_toompark,59.43781,24.73408
2025-05-29T23:26:44.402448+03:00,23:26:44,127,arrived_zoo,59.42615,24.65836
2025-05-29T23:27:19.922355+03:00,23:27:19,127,left_zoo,59.42642,24.65981
2025-05-29T23:37:22.918540+03:00,23:37:22,127,arrived_toompark,59.43673,24.73309
2025-05-29T23:37:33.092003+03:00,23:37:33,127,left_toompark,59.43721,24.7335
2025-05-30T05:08:46.528612+03:00,05:08:46,1,arrived_zoo,59.42627,24.65892
2025-05-30T05:09:11.993002+03:00,05:09:11,1,left_zoo,59.42654,24.66041
2025-05-30T05:18:19.138040+03:00,05:18:19,1,arrived_toompark,59.43663,24.73315
2025-05-30T05:18:54.829263+03:00,05:18:54,1,left_toompark,59.4379,24.73419
2025-05-30T05:24:13.930341+03:00,05:24:13,17,arrived_zoo,59.42616,24.65829
2025-05-30T05:24:34.113905+03:00,05:24:34,17,left_zoo,59.42663,24.66095
2025-05-30T05:35:02.163682+03:00,05:35:02,17,arrived_toompark,59.43678,24.73328
2025-05-30T05:35:22.361813+03:00,05:35:22,17,left_toompark,59.43839,24.73487
2025-05-30T05:38:09.792749+03:00,05:38:09,33,arrived_zoo,59.42626,24.65903
2025-05-30T05:38:40.142251+03:00,05:38:40,33,left_zoo,59.42668,24.66142
2025-05-30T05:47:42.490791+03:00,05:47:42,33,arrived_toompark,59.43673,24.73321
2025-05-30T05:47:52.581685+03:00,05:47:52,33,left_toompark,59.43718,24.73355
2025-05-30T05:49:53.941301+03:00,05:49:53,57,arrived_zoo,59.42622,24.65883
2025-05-30T05:50:24.532514+03:00,05:50:24,57,left_zoo,59.42653,24.66049
2025-05-30T05:59:46.756680+03:00,05:59:46,57,arrived_toompark,59.43701,24.73335
2025-05-30T05:59:56.855984+03:00,05:59:56,57,left_toompark,59.43782,24.73404
2025-05-30T06:00:52.461471+03:00,06:00:52,73,arrived_zoo,59.4262,24.65871
2025-05-30T06:01:27.915569+03:00,06:01:27,73,left_zoo,59.42664,24.66117
2025-05-30T06:12:05.425268+03:00,06:12:05,73,arrived_toompark,59.43687,24.7333
2025-05-30T06:12:15.597541+03:00,06:12:15,97,arrived_zoo,59.42624,24.65882
2025-05-30T06:12:15.597957+03:00,06:12:15,73,left_toompark,59.43775,24.73405
2025-05-30T06:12:51.137762+03:00,06:12:51,97,left_zoo,59.42662,24.66095
2025-05-30T06:20:01.753686+03:00,06:20:01,129,arrived_zoo,59.42627,24.6591
2025-05-30T06:20:22.008079+03:00,06:20:22,129,left_zoo,59.42647,24.66014
2025-05-30T06:28:38.563558+03:00,06:28:38,89,arrived_zoo,59.42629,24.65916
2025-05-30T06:29:08.905604+03:00,06:29:08,89,left_zoo,59.42647,24.66018
2025-05-30T06:31:31.161085+03:00,06:31:31,129,arrived_toompark,59.43705,24.73352
2025-05-30T06:31:41.305536+03:00,06:31:41,129,left_toompark,59.43777,24.73412
2025-05-30T06:35:54.427080+03:00,06:35:54,155,arrived_zoo,59.42627,24.65907
2025-05-30T06:36:29.773891+03:00,06:36:29,155,left_zoo,59.42659,24.66085
2025-05-30T06:40:53.230873+03:00,06:40:53,89,arrived_toompark,59.43696,24.73343
2025-05-30T06:41:13.422128+03:00,06:41:13,89,left_toompark,59.4373,24.73365
2025-05-30T06:43:50.547478+03:00,06:43:50,113,arrived_zoo,59.42624,24.65892
2025-05-30T06:44:00.757550+03:00,06:44:00,113,left_zoo,59.42641,24.65983
2025-05-30T06:48:13.923333+03:00,06:48:13,155,arrived_toompark,59.43655,24.73301
2025-05-30T06:48:34.115496+03:00,06:48:34,155,left_toompark,59.43761,24.73394
2025-05-30T06:52:27.330909+03:00,06:52:27,49,arrived_zoo,59.42626,24.65899
2025-05-30T06:52:57.852560+03:00,06:52:57,49,left_zoo,59.42671,24.6616
2025-05-30T06:55:44.708396+03:00,06:55:44,113,arrived_toompark,59.43677,24.73331
2025-05-30T06:56:15.063947+03:00,06:56:15,113,left_toompark,59.43753,24.73389
2025-05-30T07:01:03.326009+03:00,07:01:03,3,arrived_zoo,59.42628,24.65905
2025-05-30T07:01:48.822459+03:00,07:01:48,3,left_zoo,59.42662,24.66093
2025-05-30T07:04:00.807728+03:00,07:04:00,49,arrived_toompark,59.4367,24.73321
2025-05-30T07:04:21.065958+03:00,07:04:21,49,left_toompark,59.43777,24.73407
2025-05-30T07:10:00.965163+03:00,07:10:00,175,arrived_zoo,59.42622,24.65869
2025-05-30T07:10:36.444444+03:00,07:10:36,175,left_zoo,59.42659,24.66088
2025-05-30T07:12:59.123826+03:00,07:12:59,3,arrived_toompark,59.43665,24.73318
2025-05-30T07:13:44.806277+03:00,07:13:44,3,left_toompark,59.4379,24.73421
